date,ticker,sentiment_score,positive_prob,negative_prob,neutral_prob,article_count,positive_count,negative_count,neutral_count,sentiment_std
2018-01-29,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-29,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-29,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-29,XLV,0.9106,0.9369,0.0263,0.0369,1,1,0,0,0.0
2018-01-30,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-30,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-30,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-30,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-30,SPY,-0.1638,0.0226,0.1864,0.791,2,0,0,2,0.1043
2018-01-30,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-30,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-30,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-30,XLF,0.0798,0.0931,0.0133,0.8936,1,0,0,1,0.0
2018-01-30,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-30,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-30,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-30,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-31,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-31,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-31,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-31,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-31,SPY,-0.1465,0.2404,0.3869,0.3727,16,4,5,7,0.5402
2018-01-31,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-31,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-31,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-31,XLF,-0.1465,0.035,0.1816,0.7835,2,0,0,2,0.1526
2018-01-31,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-31,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-31,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-01-31,XLV,-0.1988,0.0367,0.2355,0.7278,1,0,0,1,0.0
2018-02-01,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-01,GLD,0.0845,0.1066,0.022,0.8714,1,0,0,1,0.0
2018-02-01,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-01,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-01,SPY,-0.2932,0.1083,0.4015,0.4902,9,1,3,5,0.514
2018-02-01,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-01,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-01,XLE,0.0622,0.0756,0.0134,0.911,1,0,0,1,0.0
2018-02-01,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-01,XLK,0.1542,0.1656,0.0114,0.823,1,0,0,1,0.0
2018-02-01,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-01,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-01,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-02,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-02,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-02,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-02,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-02,SPY,-0.2511,0.1742,0.4253,0.4005,8,2,4,2,0.4948
2018-02-02,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-02,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-02,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-02,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-02,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-02,XLP,-0.8877,0.024,0.9116,0.0644,1,0,1,0,0.0
2018-02-02,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-02,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-05,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-05,GLD,0.419,0.6927,0.2737,0.0336,3,2,1,0,0.676
2018-02-05,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-05,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-05,SPY,-0.1466,0.3346,0.4812,0.1842,14,5,7,2,0.7274
2018-02-05,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-05,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-05,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-05,XLF,0.8174,0.8433,0.0259,0.1308,1,1,0,0,0.0
2018-02-05,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-05,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-05,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-05,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-06,EEM,0.0498,0.0665,0.0167,0.9168,1,0,0,1,0.0
2018-02-06,GLD,-0.3582,0.0234,0.3816,0.595,1,0,0,1,0.0
2018-02-06,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-06,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-06,SPY,-0.0463,0.2296,0.2759,0.4946,37,8,9,20,0.4793
2018-02-06,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-06,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-06,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-06,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-06,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-06,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-06,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-06,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-07,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-07,GLD,0.0521,0.0681,0.016,0.9159,1,0,0,1,0.0
2018-02-07,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-07,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-07,SPY,0.0414,0.2853,0.244,0.4707,21,6,6,9,0.5599
2018-02-07,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-07,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-07,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-07,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-07,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-07,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-07,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-07,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-08,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-08,GLD,0.1834,0.1915,0.008,0.8005,1,0,0,1,0.0
2018-02-08,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-08,QQQ,-0.7155,0.0851,0.8006,0.1143,1,0,1,0,0.0
2018-02-08,SPY,-0.2673,0.1829,0.4502,0.3669,17,3,8,6,0.5913
2018-02-08,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-08,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-08,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-08,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-08,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-08,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-08,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-08,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-09,EEM,0.0128,0.0432,0.0304,0.9264,1,0,0,1,0.0
2018-02-09,GLD,-0.6655,0.0335,0.699,0.2676,1,0,1,0,0.0
2018-02-09,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-09,QQQ,-0.6655,0.0335,0.699,0.2676,1,0,1,0,0.0
2018-02-09,SPY,-0.0711,0.2624,0.3334,0.4042,15,4,5,6,0.6527
2018-02-09,TLT,-0.6655,0.0335,0.699,0.2676,1,0,1,0,0.0
2018-02-09,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-09,XLE,0.025,0.0512,0.0261,0.9227,1,0,0,1,0.0
2018-02-09,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-09,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-09,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2018-02-09,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
